Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
GDP per person employed (constant 2011 PPP $),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52499.44922,50455.03125,51632.10547,52940.01563,50799.30469,52612.81641,55308.94141,56943.71875,56942.39063,57842.92969,59505.57422,60710.07422,62307.08203,66844,69465.71875,70969.46875,75437.75,76177.78906,74418.79688,70568.6875,71366.72656,70920.70313,72309.39063,71981.21875,73175.14063,76459.84375,79511.625,82067.78906,84533.72656
Trade (% of GDP),,,,,,,,,,,86.93858426,80.10973955,70.76075151,72.09101003,71.47009743,73.83652348,67.68289346,65.63538163,69.03938314,73.62412483,69.92941797,69.66834663,68.06685206,76.07469873,74.94070633,79.14159647,72.23513774,68.57658826,63.46745999,63.8507192,65.01312613,62.90343636,59.78952719,61.46578111,65.4025685,66.44834166,70.98946262,70.50288379,71.96795655,69.51235536,71.31564011,74.98420614,69.54541727,68.28668664,70.08737153,72.59552029,78.63117804,75.11992496,83.41876296,88.47450334,94.09103731,101.8190698,104.267502,99.30630341,96.99365063,96.72570256,88.61129841,88.12612654,91.34944426,
Manufactures exports (% of merchandise exports),,,1.210346276,1.710341638,1.8572679,1.663195114,3.23097733,3.519278266,2.50531253,4.35208413,3.299148512,4.445532235,4.869148499,4.365305297,5.522943298,5.279371478,5.761554372,5.819254472,4.703959032,6.378698579,8.165893517,7.478287555,9.298455643,9.081477458,12.13531503,9.42869627,8.532705894,8.426092672,12.23587022,10.14367896,8.005983314,6.034512426,6.186690544,7.508198823,9.220378397,11.57710133,11.49745469,12.13939632,9.17788749,12.52163052,13.26869446,13.27791175,13.9541441,14.54906399,16.72875636,19.29910254,19.05485408,26.74918391,19.05041733,19.25961882,14.62570564,14.00388608,14.27916634,12.07737844,13.83740198,11.7268137,13.14352858,13.01260518,10.98733991,
Taxes on international trade (% of revenue),,,,,,,,,,,,,28.94056848,27.70577933,27.49157439,22.25867726,20.90491803,21.68415137,21.61248981,19.70908537,18.20583056,19.09924056,17.62634381,15.7321549,15.90153112,14.36718122,12.77339157,13.044307,9.967902188,9.229879052,9.084526936,9.434552962,8.379941943,5.13138373,1.499164298,1.322065291,1.209579824,1.188792112,1.288309455,1.155999467,1.190223288,1.249461857,0.976171562,0.997911031,1.003382974,0.970918771,1.115860723,1.192716334,1.222084617,1.193774325,1.273999811,1.479896694,1.422470082,0.995325643,0.888223592,0.724674115,0.444449088,0.462471425,0.46980488,
Tax revenue (% of GDP),,,,,,,,,,,,,22.78388949,22.83935393,23.73560123,22.84798783,21.73757095,20.71765286,21.11715374,21.86509151,21.17980376,22.51777143,22.91624581,20.5423824,20.91327253,20.07427315,20.27341615,20.66277507,22.27238599,23.40647174,23.4722253,22.82261537,23.12619337,22.47257123,22.22138652,22.47955748,23.40968999,21.96406924,23.98244862,25.89048293,25.1669752,22.84588028,22.65042491,23.70877507,24.74940591,27.22692895,27.14521056,25.93059448,22.87047705,19.74382702,20.09199901,20.59430065,21.43933883,21.97133999,24.6430829,22.91581915,37.75291422,24.15649925,23.31788439,
Surface area (sq. km),,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,103000,
Net lending (+) / net borrowing (-) (% of GDP),,,,,,,,,,,,,0.619786467,-0.057578203,-2.241695671,-2.30419279,1.040750641,-0.329645524,-0.011730123,-0.134969701,0.466545327,0.95560156,0.801690448,-2.29738953,0.967211083,-1.849939041,-3.922995286,-2.162591709,-3.386720972,-3.347991657,-2.56710167,-3.682494765,-2.598984757,-3.022839886,-2.848236319,-2.407391918,-1.139659,0.411088076,1.174657297,2.687127179,2.618085816,-0.058012277,-1.191763766,-1.983328305,0.763341892,4.645429371,5.799177277,4.550538285,-11.89352391,-8.237727993,-8.469154834,-4.887932406,-3.146523569,-1.212992512,0.715637987,-0.211122623,12.24614643,1.79827453,-0.677957255,
Gross domestic savings (% of GDP),,,,,,,,,,,28.64109419,28.54809578,28.26303091,31.79705411,27.90024982,28.40323041,30.63981705,30.67175642,29.34296986,27.81826461,28.57897753,26.87711654,24.9208216,24.78263952,24.73006037,22.58772796,23.90134136,21.33379838,21.60412572,22.69580567,21.93623643,20.47861572,19.72175116,21.72764394,22.78819061,21.60885821,21.21663764,22.20143027,21.53727672,19.0718993,18.0861473,22.06145557,21.36789904,18.34448458,19.43650668,17.68521549,19.20089434,20.95603157,24.04304662,23.82058377,23.78162067,23.18828122,21.84282774,23.07970277,23.34112932,26.49449126,27.81531541,26.192952,25.68761043,
GDP per capita growth (annual %),,-2.012883033,6.324752321,8.337935834,7.979744982,5.527347379,6.910046042,-2.847474491,-6.758929123,1.427705267,12.16371356,12.15019808,4.634456238,5.206311594,4.285800443,-0.632820661,4.912547452,8.015183232,5.192434728,3.83954639,4.634067457,3.082534249,0.798242257,-3.438184621,3.027443634,2.482432973,5.494860522,7.363170065,-1.642347849,-0.975500418,0.385665625,-1.373406645,-4.580531409,0.288501949,2.714620493,-0.425046304,4.010081081,2.743807803,5.954836287,2.79249932,3.46521256,2.52682783,-0.213504836,1.562379354,7.097815347,4.660165938,2.806958242,6.632997781,0.112891969,-7.094788173,-3.296819378,1.570878216,0.758868479,3.153507462,0.950932855,3.385018756,5.871643739,2.178764766,1.601307982,
GDP per capita (current US$),1414.982269,1418.12587,1562.23073,1831.705656,2297.920643,2723.52095,3215.694178,3125.649492,2354.480027,2039.196295,2580.227702,3256.98818,4020.878454,5445.515546,7051.135101,6463.878862,7594.673997,9972.222525,11253.62579,12659.6417,14844.094,15160.00707,13732.34681,11689.35349,11977.51684,12379.76764,16430.7085,22486.93841,24488.72802,22468.06866,25423.07201,26843.2781,27165.04602,23615.239,24054.73467,26673.62532,27659.87612,27960.92221,30995.02875,32343.99294,32018.06325,28793.9599,32326.63774,39423.92732,47367.28186,56658.58959,56673.59304,69054.2708,56409.77346,41333.41987,43024.92384,47516.87574,45910.0209,49522.23697,54242.05468,52428.59576,61757.94931,71314.7742,73191.11632,
GDP growth (annual %),,-0.084661946,8.313712744,10.28338287,9.916544014,7.371729299,8.735933476,-1.267261863,-5.474906346,2.374588027,12.75329707,13.06083763,6.177334445,6.806009738,5.706292137,0.646155064,5.959367516,8.82227725,6.016714601,4.860582383,5.74792071,4.265007104,2.154566246,-2.151161707,4.129118236,3.29284138,6.270541959,8.545939752,-0.089726029,0.258439851,1.169370338,-0.223525515,-3.373894141,1.313449463,3.608857932,0.11658371,4.573163758,3.588939007,7.095560104,4.043051936,4.891593505,3.898810736,0.681172795,2.268137273,8.042205296,6.330004312,5.248820117,9.365323116,1.991980805,-6.777215052,-3.435878078,1.881619487,1.296436091,4.133851101,2.080287196,4.467860506,7.351475308,4.603781375,4.61147603,
GDP (current US$),248434097,253885656.3,284916516.2,340061650.1,434267936.9,523694949.4,628893310.4,621225962.2,474399471.6,414709311.4,527496590.9,671258750,840914457.3,1156175524,1517467734,1408989850,1671997859,2211828984,2515601748,2857724220,3386501918,3498247432,3211446626,2770107923,2868747035,2988537806,3995619693,5528616190,6115814935,5681096096,6478459747,6920116563,7091625419,6227928906,6399064571,7134341218,7438183247,7580988916,8494094643,8971609106,9003639475,8205357164,9294651863,11414054861,13834751482,16812529924,17216417442,21514962937,17905251832,13164652894,13683689802,15158548597,14724078264,16033517529,17758089312,17344165907,20716024757,24489493459,25878475760,
