,Time
583,1970-01-01 00:19:32.558206610
584,1970-01-01 00:19:32.557864080
585,1970-01-01 00:19:32.555510460
586,1970-01-01 00:19:32.553856470
587,1970-01-01 00:19:32.552787090
588,1970-01-01 00:19:22.389325510
589,1970-01-01 00:19:21.210343190
590,1970-01-01 00:19:14.729231480
591,1970-01-01 00:19:05.545341950
592,1970-01-01 00:19:01.655515730
593,1970-01-01 00:19:01.554097110
594,1970-01-01 00:18:57.463051500
595,1970-01-01 00:18:51.814897320
596,1970-01-01 00:18:47.879908700
597,1970-01-01 00:18:40.673283830
598,1970-01-01 00:18:40.638281950
599,1970-01-01 00:18:40.605796090
600,1970-01-01 00:18:40.605618770
601,1970-01-01 00:18:38.204713660
602,1970-01-01 00:18:38.174540050
603,1970-01-01 00:18:38.170222530
604,1970-01-01 00:18:38.160079760
605,1970-01-01 00:18:38.127277090
606,1970-01-01 00:18:38.124944950
607,1970-01-01 00:18:38.120419890
608,1970-01-01 00:18:38.120374900
609,1970-01-01 00:18:38.112932450
610,1970-01-01 00:18:38.106930090
611,1970-01-01 00:18:37.855562500
612,1970-01-01 00:18:37.536379890
613,1970-01-01 00:18:37.527877540
614,1970-01-01 00:18:37.523274280
615,1970-01-01 00:18:37.466668830
616,1970-01-01 00:18:37.054937660
617,1970-01-01 00:18:37.052975000
618,1970-01-01 00:18:36.865853310
619,1970-01-01 00:18:36.800364130
620,1970-01-01 00:18:36.703373200
621,1970-01-01 00:18:36.504613550
622,1970-01-01 00:18:36.502729230
623,1970-01-01 00:18:36.430669980
624,1970-01-01 00:18:36.372364230
625,1970-01-01 00:18:36.349979470
626,1970-01-01 00:18:36.283816910
627,1970-01-01 00:18:36.282164650
628,1970-01-01 00:18:36.253930870
629,1970-01-01 00:18:36.211987150
630,1970-01-01 00:18:36.191866300
631,1970-01-01 00:18:36.181163360
632,1970-01-01 00:18:36.181115150
633,1970-01-01 00:18:36.162655790
634,1970-01-01 00:18:36.156830250
635,1970-01-01 00:18:36.146365250
636,1970-01-01 00:18:36.134082100
637,1970-01-01 00:18:36.134060140
638,1970-01-01 00:18:36.119512460
639,1970-01-01 00:18:36.108630940
640,1970-01-01 00:18:36.105297770
641,1970-01-01 00:18:36.103521670
642,1970-01-01 00:18:36.095094810
643,1970-01-01 00:18:36.092678940
644,1970-01-01 00:18:36.081491820
645,1970-01-01 00:18:36.080313150
646,1970-01-01 00:18:36.076119500
647,1970-01-01 00:18:36.070007730
648,1970-01-01 00:18:36.067176960
649,1970-01-01 00:18:36.062125240
650,1970-01-01 00:18:36.056952840
651,1970-01-01 00:18:36.038785850
652,1970-01-01 00:18:36.035093470
653,1970-01-01 00:18:35.947361820
654,1970-01-01 00:18:35.942300680
655,1970-01-01 00:18:35.930690110
656,1970-01-01 00:18:35.923694660
657,1970-01-01 00:18:35.921556430
658,1970-01-01 00:18:35.914064830
659,1970-01-01 00:18:35.894355670
660,1970-01-01 00:18:35.888933750
661,1970-01-01 00:18:35.885752740
662,1970-01-01 00:18:35.870902830
663,1970-01-01 00:18:35.865376170
664,1970-01-01 00:18:35.865336130
665,1970-01-01 00:18:35.863973970
666,1970-01-01 00:18:35.861127030
667,1970-01-01 00:18:35.850452480
668,1970-01-01 00:18:35.846879760
669,1970-01-01 00:18:35.839120480
670,1970-01-01 00:18:35.838385030
671,1970-01-01 00:18:35.833887730
672,1970-01-01 00:18:35.833565100
673,1970-01-01 00:18:35.832601850
674,1970-01-01 00:18:35.829923240
675,1970-01-01 00:18:35.829911690
676,1970-01-01 00:18:35.828877440
677,1970-01-01 00:18:35.828183050
678,1970-01-01 00:18:35.820194750
679,1970-01-01 00:18:35.819365110
680,1970-01-01 00:18:35.817868840
681,1970-01-01 00:18:35.816885110
682,1970-01-01 00:18:35.816697900
683,1970-01-01 00:18:35.816015700
684,1970-01-01 00:18:35.815838580
685,1970-01-01 00:18:35.815539610
686,1970-01-01 00:18:35.815101560
687,1970-01-01 00:18:35.814335460
688,1970-01-01 00:18:35.813185060
689,1970-01-01 00:18:35.812140560
690,1970-01-01 00:18:35.811713840
691,1970-01-01 00:18:35.811663070
692,1970-01-01 00:18:35.809655850
693,1970-01-01 00:18:35.808849360
694,1970-01-01 00:18:35.808550930
695,1970-01-01 00:18:35.808520560
696,1970-01-01 00:18:35.807241670
697,1970-01-01 00:18:35.805848130
698,1970-01-01 00:18:35.805475240
699,1970-01-01 00:18:35.805226000
700,1970-01-01 00:18:35.803638390
701,1970-01-01 00:18:35.803624560
702,1970-01-01 00:18:35.802806440
703,1970-01-01 00:18:35.802104670
704,1970-01-01 00:18:35.801884590
705,1970-01-01 00:18:35.801729840
706,1970-01-01 00:18:35.801049160
707,1970-01-01 00:18:35.800950190
708,1970-01-01 00:18:35.800430590
709,1970-01-01 00:18:35.798508850
710,1970-01-01 00:18:35.797091550
711,1970-01-01 00:18:35.796490530
712,1970-01-01 00:18:35.796026470
713,1970-01-01 00:18:35.795794120
714,1970-01-01 00:18:35.795738040
715,1970-01-01 00:18:35.795715670
716,1970-01-01 00:18:35.794466780
717,1970-01-01 00:18:35.794034000
718,1970-01-01 00:18:35.793750450
719,1970-01-01 00:18:35.792931980
720,1970-01-01 00:18:35.785092660
721,1970-01-01 00:18:35.784749430
722,1970-01-01 00:18:35.784608380
723,1970-01-01 00:18:35.761351710
724,1970-01-01 00:18:35.761227250
725,1970-01-01 00:18:35.760820300
726,1970-01-01 00:18:35.760263920
727,1970-01-01 00:18:35.759786280
728,1970-01-01 00:18:35.759576770
729,1970-01-01 00:18:35.745879920
730,1970-01-01 00:18:35.743892630
731,1970-01-01 00:18:35.743399880
732,1970-01-01 00:18:35.743080830
733,1970-01-01 00:18:31.688721100
734,1970-01-01 00:18:27.203348350
735,1970-01-01 00:18:24.940169040
736,1970-01-01 00:18:19.339871910
737,1970-01-01 00:18:16.144040270
738,1970-01-01 00:18:13.388687870
739,1970-01-01 00:18:13.040810860
740,1970-01-01 00:18:13.040706480
741,1970-01-01 00:18:13.040656440
742,1970-01-01 00:18:13.029437770
743,1970-01-01 00:18:13.028131040
744,1970-01-01 00:18:13.027925420
745,1970-01-01 00:18:13.016522510
746,1970-01-01 00:18:08.740584000
747,1970-01-01 00:17:52.059633380
748,1970-01-01 00:17:41.604011890
749,1970-01-01 00:17:38.620655550
750,1970-01-01 00:17:38.620359790
751,1970-01-01 00:17:31.422597290
752,1970-01-01 00:17:27.896909750
753,1970-01-01 00:17:17.698197490
754,1970-01-01 00:17:12.266405400
755,1970-01-01 00:17:12.202106720
756,1970-01-01 00:17:11.804150620
757,1970-01-01 00:17:04.927261440
758,1970-01-01 00:16:59.892105280
759,1970-01-01 00:16:58.045157880
760,1970-01-01 00:16:58.044852960
761,1970-01-01 00:16:58.044594090
762,1970-01-01 00:16:58.044561610
763,1970-01-01 00:16:56.698438600
764,1970-01-01 00:16:54.891092400
765,1970-01-01 00:16:40.855006670
766,1970-01-01 00:16:19.112978550
767,1970-01-01 00:16:19.111628510
768,1970-01-01 00:16:19.111514750
769,1970-01-01 00:16:15.393656330
770,1970-01-01 00:16:10.681670090
771,1970-01-01 00:16:10.412724620
772,1970-01-01 00:16:05.780534540
773,1970-01-01 00:16:05.775009210
774,1970-01-01 00:16:05.757461880
775,1970-01-01 00:16:01.548706880
776,1970-01-01 00:16:01.263617220
777,1970-01-01 00:16:01.261767970
778,1970-01-01 00:16:01.256727850
779,1970-01-01 00:16:01.256572630
780,1970-01-01 00:16:01.256441730
781,1970-01-01 00:15:38.448074720
782,1970-01-01 00:15:36.130662060
783,1970-01-01 00:15:36.013545060
784,1970-01-01 00:15:36.008375490
785,1970-01-01 00:15:36.007190060
786,1970-01-01 00:15:36.006059010
787,1970-01-01 00:15:36.005376690
788,1970-01-01 00:15:36.004948870
789,1970-01-01 00:15:36.004681270
790,1970-01-01 00:15:36.004392400
791,1970-01-01 00:15:36.004346140
792,1970-01-01 00:15:36.004113920
793,1970-01-01 00:15:36.003642280
794,1970-01-01 00:15:36.002889380
795,1970-01-01 00:15:32.787809930
796,1970-01-01 00:15:27.921958700
797,1970-01-01 00:15:27.638380130
798,1970-01-01 00:15:15.685958380
799,1970-01-01 00:15:15.681475400
800,1970-01-01 00:15:15.314076950
801,1970-01-01 00:15:13.952950840
802,1970-01-01 00:15:12.866926570
803,1970-01-01 00:15:12.835010410
804,1970-01-01 00:15:11.053447170
805,1970-01-01 00:15:10.953514500
806,1970-01-01 00:15:00.905861640
807,1970-01-01 00:15:00.904843650
808,1970-01-01 00:14:57.001198200
809,1970-01-01 00:14:56.996214190
810,1970-01-01 00:14:56.987086330
811,1970-01-01 00:14:56.856462250
812,1970-01-01 00:14:56.610757160
813,1970-01-01 00:14:39.023007040
814,1970-01-01 00:14:35.083290850
815,1970-01-01 00:14:35.056848630
816,1970-01-01 00:14:34.770709380
817,1970-01-01 00:14:34.769897740
818,1970-01-01 00:14:32.391862550
819,1970-01-01 00:14:29.589682240
820,1970-01-01 00:14:29.588501060
821,1970-01-01 00:14:29.587584590
822,1970-01-01 00:14:25.277709060
823,1970-01-01 00:14:25.275490420
824,1970-01-01 00:14:25.275396830
825,1970-01-01 00:14:21.466098700
826,1970-01-01 00:14:20.886284060
827,1970-01-01 00:14:17.709552030
828,1970-01-01 00:14:17.237367320
829,1970-01-01 00:14:16.888487560
830,1970-01-01 00:14:16.687502430
831,1970-01-01 00:14:16.658147100
832,1970-01-01 00:14:15.454073570
833,1970-01-01 00:14:13.475341950
834,1970-01-01 00:14:12.555509660
835,1970-01-01 00:14:12.554108110
836,1970-01-01 00:14:12.550060050
837,1970-01-01 00:14:12.549748230
838,1970-01-01 00:14:12.548306910
839,1970-01-01 00:14:12.252680040
840,1970-01-01 00:14:05.326797450
841,1970-01-01 00:14:04.348101080
842,1970-01-01 00:14:04.262243270
843,1970-01-01 00:14:04.249213210
844,1970-01-01 00:14:04.230234120
845,1970-01-01 00:14:04.223818230
846,1970-01-01 00:14:04.208741690
847,1970-01-01 00:14:04.181269000
848,1970-01-01 00:14:04.146469280
849,1970-01-01 00:14:04.074447430
850,1970-01-01 00:14:04.004354880
851,1970-01-01 00:14:04.003736060
852,1970-01-01 00:14:04.003289660
853,1970-01-01 00:14:04.003097640
854,1970-01-01 00:14:04.002119800
855,1970-01-01 00:14:04.001238170
856,1970-01-01 00:14:03.994098970
857,1970-01-01 00:13:58.173137500
858,1970-01-01 00:13:52.799267130
859,1970-01-01 00:13:50.935576700
860,1970-01-01 00:13:47.827497460
861,1970-01-01 00:13:47.748724110
862,1970-01-01 00:13:47.721944070
863,1970-01-01 00:13:46.968897470
864,1970-01-01 00:13:43.990224290
865,1970-01-01 00:13:38.659366630
866,1970-01-01 00:13:36.659783880
867,1970-01-01 00:13:33.597256390
868,1970-01-01 00:13:23.262495150
869,1970-01-01 00:13:13.660108540
870,1970-01-01 00:13:11.740038540
871,1970-01-01 00:13:07.967457730
872,1970-01-01 00:13:05.202840860
873,1970-01-01 00:12:57.400819900
874,1970-01-01 00:12:54.837910790
875,1970-01-01 00:12:50.426594070
876,1970-01-01 00:12:48.114889770
877,1970-01-01 00:12:40.678074900
878,1970-01-01 00:12:26.567948090
879,1970-01-01 00:12:20.752425040
880,1970-01-01 00:12:14.838507350
881,1970-01-01 00:12:05.459001560
882,1970-01-01 00:11:57.486350630
883,1970-01-01 00:11:44.184523420
884,1970-01-01 00:11:35.099695470
885,1970-01-01 00:11:35.092860260
886,1970-01-01 00:11:06.303258230
887,1970-01-01 00:11:06.287594210
888,1970-01-01 00:11:05.221422940
889,1970-01-01 00:11:02.890999530
890,1970-01-01 00:11:02.880328900
891,1970-01-01 00:11:02.854763390
892,1970-01-01 00:11:02.439462730
893,1970-01-01 00:11:02.437852100
894,1970-01-01 00:10:57.825627390
895,1970-01-01 00:10:57.642372150
896,1970-01-01 00:10:57.362377670
897,1970-01-01 00:10:57.356333480
898,1970-01-01 00:10:57.354217320
899,1970-01-01 00:10:57.352337390
900,1970-01-01 00:10:57.348610900
901,1970-01-01 00:10:57.345645010
902,1970-01-01 00:10:57.344657300
903,1970-01-01 00:10:57.334303360
904,1970-01-01 00:10:57.328204620
905,1970-01-01 00:10:57.321816780
906,1970-01-01 00:10:57.314149920
907,1970-01-01 00:10:57.301650560
908,1970-01-01 00:10:57.295415630
909,1970-01-01 00:10:57.295075170
910,1970-01-01 00:10:57.293752090
911,1970-01-01 00:10:57.292030050
912,1970-01-01 00:10:57.291286690
913,1970-01-01 00:10:57.289836370
914,1970-01-01 00:10:53.440062860
915,1970-01-01 00:10:53.421123110
916,1970-01-01 00:10:44.047961420
917,1970-01-01 00:10:43.690589260
918,1970-01-01 00:10:37.843591920
919,1970-01-01 00:10:23.531738180
920,1970-01-01 00:10:18.890169710
921,1970-01-01 00:10:16.829300690
922,1970-01-01 00:10:10.501573020
923,1970-01-01 00:10:02.522305470
924,1970-01-01 00:10:02.519999030
925,1970-01-01 00:09:50.996797840
926,1970-01-01 00:09:50.108422490
927,1970-01-01 00:09:50.098755890
928,1970-01-01 00:09:49.819244620
929,1970-01-01 00:09:18.758262660
930,1970-01-01 00:09:12.160580820
931,1970-01-01 00:09:08.940714330
932,1970-01-01 00:09:03.228097890
933,1970-01-01 00:09:00.959538510
934,1970-01-01 00:08:53.098141440
935,1970-01-01 00:08:49.544051860
936,1970-01-01 00:08:47.264289920
937,1970-01-01 00:08:43.417061180
938,1970-01-01 00:08:32.858130180
939,1970-01-01 00:08:32.848948740
940,1970-01-01 00:08:32.848186970
941,1970-01-01 00:08:32.847601960
942,1970-01-01 00:08:32.839576430
943,1970-01-01 00:08:32.816389740
944,1970-01-01 00:08:32.815773300
945,1970-01-01 00:08:32.815600140
946,1970-01-01 00:08:32.815483660
947,1970-01-01 00:08:32.815291920
948,1970-01-01 00:08:24.478223590
949,1970-01-01 00:08:24.290143060
950,1970-01-01 00:08:24.269525210
951,1970-01-01 00:08:24.079275980
952,1970-01-01 00:08:14.276501480
953,1970-01-01 00:08:14.275634100
954,1970-01-01 00:08:13.643395680
955,1970-01-01 00:08:11.286050250
956,1970-01-01 00:08:10.641821120
957,1970-01-01 00:08:08.825087190
958,1970-01-01 00:08:08.641136820
959,1970-01-01 00:08:08.543490010
960,1970-01-01 00:08:08.543246890
961,1970-01-01 00:08:01.544845950
962,1970-01-01 00:07:57.760205170
963,1970-01-01 00:07:54.498914750
964,1970-01-01 00:07:45.435115840
965,1970-01-01 00:07:31.642968480
966,1970-01-01 00:07:26.322616550
967,1970-01-01 00:07:25.409026930
968,1970-01-01 00:07:17.063592370
969,1970-01-01 00:07:13.452540340
970,1970-01-01 00:07:13.404856990
971,1970-01-01 00:07:07.542280420
972,1970-01-01 00:07:06.803200150
973,1970-01-01 00:07:06.801293340
974,1970-01-01 00:07:06.800519520
975,1970-01-01 00:07:06.799949960
976,1970-01-01 00:07:06.518284380
977,1970-01-01 00:07:01.947718280
978,1970-01-01 00:07:01.947347150
979,1970-01-01 00:06:58.486481590
980,1970-01-01 00:06:58.485476850
981,1970-01-01 00:06:56.880370160
982,1970-01-01 00:06:54.350974100
983,1970-01-01 00:06:45.621446220
984,1970-01-01 00:06:45.607403950
985,1970-01-01 00:06:39.199344940
986,1970-01-01 00:06:03.809168170
987,1970-01-01 00:05:58.219893510
988,1970-01-01 00:05:46.658547200
989,1970-01-01 00:05:46.654975400
990,1970-01-01 00:05:46.654855700
991,1970-01-01 00:05:46.643199300
992,1970-01-01 00:05:46.639521000
993,1970-01-01 00:05:46.614451600
994,1970-01-01 00:05:46.593463600
995,1970-01-01 00:05:46.592630700
996,1970-01-01 00:05:46.592247500
997,1970-01-01 00:05:44.130171900
998,1970-01-01 00:05:35.933666700
999,1970-01-01 00:05:35.632215000
1000,1970-01-01 00:05:35.631958100
1001,1970-01-01 00:05:35.629534700
1002,1970-01-01 00:05:34.930304400
1003,1970-01-01 00:05:27.446129400
1004,1970-01-01 00:05:27.445149500
1005,1970-01-01 00:05:26.380946300
1006,1970-01-01 00:05:05.467754400
1007,1970-01-01 00:04:59.970174500
1008,1970-01-01 00:04:58.941479200
1009,1970-01-01 00:04:55.430348000
1010,1970-01-01 00:04:54.362881400
1011,1970-01-01 00:04:54.356979800
1012,1970-01-01 00:04:51.789091200
1013,1970-01-01 00:04:43.641508600
1014,1970-01-01 00:04:33.957788600
1015,1970-01-01 00:04:30.326314000
1016,1970-01-01 00:04:29.114342600
1017,1970-01-01 00:04:27.319783500
1018,1970-01-01 00:04:24.246232500
1019,1970-01-01 00:04:23.087965500
1020,1970-01-01 00:04:17.709089400
1021,1970-01-01 00:04:14.482515800
1022,1970-01-01 00:04:13.559322300
1023,1970-01-01 00:04:13.499482000
1024,1970-01-01 00:04:13.444022600
1025,1970-01-01 00:04:13.384861600
1026,1970-01-01 00:04:13.364292900
1027,1970-01-01 00:04:13.313087700
1028,1970-01-01 00:04:13.308331300
1029,1970-01-01 00:04:13.302133300
1030,1970-01-01 00:04:13.284311400
1031,1970-01-01 00:04:13.276736600
1032,1970-01-01 00:04:13.263749800
1033,1970-01-01 00:04:13.245384600
1034,1970-01-01 00:04:13.224166900
1035,1970-01-01 00:04:13.220590800
1036,1970-01-01 00:04:13.202046100
1037,1970-01-01 00:04:13.185341800
1038,1970-01-01 00:04:12.189160800
1039,1970-01-01 00:03:57.712537200
1040,1970-01-01 00:03:57.114235000
1041,1970-01-01 00:03:56.629863600
1042,1970-01-01 00:03:54.111331900
1043,1970-01-01 00:03:52.649891800
1044,1970-01-01 00:03:52.649268600
1045,1970-01-01 00:03:48.043533900
1046,1970-01-01 00:03:42.582877800
1047,1970-01-01 00:03:27.288056600
1048,1970-01-01 00:03:23.491529000
1049,1970-01-01 00:03:23.488282200
1050,1970-01-01 00:03:14.992016000
1051,1970-01-01 00:03:12.439385900
1052,1970-01-01 00:03:12.115005700
1053,1970-01-01 00:03:11.976028400
1054,1970-01-01 00:03:11.538498300
1055,1970-01-01 00:03:11.455046900
1056,1970-01-01 00:03:11.432466900
1057,1970-01-01 00:03:11.432253400
1058,1970-01-01 00:03:11.192158800
1059,1970-01-01 00:03:11.153133200
1060,1970-01-01 00:03:11.082739200
1061,1970-01-01 00:03:10.961147100
1062,1970-01-01 00:03:10.891367300
1063,1970-01-01 00:03:10.801428800
1064,1970-01-01 00:03:10.729526500
1065,1970-01-01 00:03:10.727470300
1066,1970-01-01 00:03:10.694680200
1067,1970-01-01 00:03:10.645594700
1068,1970-01-01 00:03:10.550710400
1069,1970-01-01 00:03:10.512951700
1070,1970-01-01 00:03:10.458303500
1071,1970-01-01 00:03:10.407488400
1072,1970-01-01 00:03:10.398378800
1073,1970-01-01 00:03:10.387759500
1074,1970-01-01 00:03:10.355674300
1075,1970-01-01 00:03:10.017925300
1076,1970-01-01 00:03:10.015760100
1077,1970-01-01 00:03:10.007215500
1078,1970-01-01 00:03:09.986077300
1079,1970-01-01 00:03:09.817295000
1080,1970-01-01 00:03:09.786285100
1081,1970-01-01 00:03:09.766200500
1082,1970-01-01 00:03:09.693630600
1083,1970-01-01 00:03:09.577769300
1084,1970-01-01 00:03:09.412428400
1085,1970-01-01 00:03:09.396908500
1086,1970-01-01 00:03:09.304364000
1087,1970-01-01 00:03:09.247435500
1088,1970-01-01 00:03:09.183927900
1089,1970-01-01 00:03:09.081911400
1090,1970-01-01 00:03:08.996631500
1091,1970-01-01 00:03:08.857908000
1092,1970-01-01 00:03:08.844997100
1093,1970-01-01 00:03:08.817856500
1094,1970-01-01 00:03:08.787031300
1095,1970-01-01 00:03:08.777075100
1096,1970-01-01 00:03:08.718257300
1097,1970-01-01 00:03:08.674862500
1098,1970-01-01 00:03:08.645636900
1099,1970-01-01 00:03:08.584089800
1100,1970-01-01 00:03:08.582817500
1101,1970-01-01 00:03:08.581206800
1102,1970-01-01 00:03:08.547504900
1103,1970-01-01 00:03:08.398313700
1104,1970-01-01 00:03:07.956792000
1105,1970-01-01 00:03:07.934230800
1106,1970-01-01 00:03:04.157059800
1107,1970-01-01 00:03:04.156641200
1108,1970-01-01 00:03:01.593248000
1109,1970-01-01 00:03:01.089922700
1110,1970-01-01 00:02:59.433275700
1111,1970-01-01 00:02:57.156417700
1112,1970-01-01 00:02:49.154738200
1113,1970-01-01 00:02:43.813344400
1114,1970-01-01 00:02:37.521006100
1115,1970-01-01 00:02:35.718316800
1116,1970-01-01 00:02:35.717274400
1117,1970-01-01 00:02:35.706973900
1118,1970-01-01 00:02:35.706635400
1119,1970-01-01 00:02:35.699188700
1120,1970-01-01 00:02:35.697994500
1121,1970-01-01 00:02:35.694413600
1122,1970-01-01 00:02:31.675571200
1123,1970-01-01 00:02:31.650376200
1124,1970-01-01 00:02:31.649192600
1125,1970-01-01 00:02:30.714739300
1126,1970-01-01 00:02:21.431026200
1127,1970-01-01 00:02:20.291708700
1128,1970-01-01 00:02:20.285338700
1129,1970-01-01 00:02:19.235339900
1130,1970-01-01 00:02:18.032852000
1131,1970-01-01 00:02:17.495869200
1132,1970-01-01 00:02:13.906596700
1133,1970-01-01 00:02:13.902599600
1134,1970-01-01 00:02:13.900886300
1135,1970-01-01 00:02:07.511254300
1136,1970-01-01 00:02:00.751350200
1137,1970-01-01 00:02:00.732107000
1138,1970-01-01 00:02:00.666354200
1139,1970-01-01 00:02:00.657707800
1140,1970-01-01 00:02:00.656857600
1141,1970-01-01 00:02:00.655904100
1142,1970-01-01 00:02:00.655540600
1143,1970-01-01 00:02:00.654722500
1144,1970-01-01 00:02:00.653601300
1145,1970-01-01 00:02:00.653303000
1146,1970-01-01 00:02:00.652970600
1147,1970-01-01 00:02:00.650514100
1148,1970-01-01 00:01:57.076457100
1149,1970-01-01 00:01:57.066808400
1150,1970-01-01 00:01:57.062813500
1151,1970-01-01 00:01:56.907735700
1152,1970-01-01 00:01:56.905557700
1153,1970-01-01 00:01:44.381820200
1154,1970-01-01 00:01:42.502273000
1155,1970-01-01 00:01:42.502131700
1156,1969-12-31 23:59:26.166255000
1157,1969-12-31 23:56:43.907971000
1158,1969-12-31 23:56:26.506550000
